,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
0,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543588185871114241,2022-07-03 13:31:16+00:00,"بدمعاشوں کا یہ ٹولہ جس انداز میں عوام کو مہنگائی کے بوجھ تلے کچل رہا ہےاسکےبعد تو ہم کسی بھی وقت سری لنکا کیطرح مکمل معاشی وسیاسی انحطاط کا شکارہوسکتے ہیں۔ 
#امپورٹڈ_حکومت_نامنظور","بدمعاشوں کا یہ ٹولہ جس انداز میں عوام کو مہنگائی کے بوجھ تلے کچل رہا ہےاسکےبعد تو ہم کسی بھی وقت سری لنکا کیطرح مکمل معاشی وسیاسی انحطاط کا شکارہوسکتے ہیں۔ 
#امپورٹڈ_حکومت_نامنظور",1543588185871114241,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",262,5534,14544,46,1543588183820177410,ur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5435881838201774e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",,,,['امپورٹڈ_حکومت_نامنظور'],,
1,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543588183820177410,2022-07-03 13:31:16+00:00,"امپورٹڈ حکومت اوراسکےپشت پناہوں کیلئےمیرا واضح پیغام: فساد کی جس دلدل میں ہم دھنستےجارہےہیں اس سےنکلنے کا واحدرستہ انتخابات کافوری اعلان اور انکا آزادانہ و شفاف انعقادہے۔کرپشن سےجمع کردہ اورمنی لانڈرنگ سےٹھکانے لگائےگئے اپنے 1100 ارب بچانے کیلئے
 https://t.co/OyQpr2SQiL","امپورٹڈ حکومت اوراسکےپشت پناہوں کیلئےمیرا واضح پیغام: فساد کی جس دلدل میں ہم دھنستےجارہےہیں اس سےنکلنے کا واحدرستہ انتخابات کافوری اعلان اور انکا آزادانہ و شفاف انعقادہے۔کرپشن سےجمع کردہ اورمنی لانڈرنگ سےٹھکانے لگائےگئے اپنے 1100 ارب بچانے کیلئے
 https://t.co/OyQpr2SQiL",1543588183820177410,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",601,9094,22565,126,1543588183820177410,ur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543552547100786688/pu/img/QwuJBumjbfdR0F3_.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/vid/640x352/7o4USM_XFyK1FYBa.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/vid/490x270/_aJGJIndMskrP1Ix.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/pl/KXbYP7sIl7VTx05Z.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 53.097, 'views': 201654}]",,,,,,,,,,
2,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543552628713480192,2022-07-03 11:09:59+00:00,"wealth, its only a matter of time before  we go the way of Sri Lanka &amp; into total economic and political freefall. #امپورٹڈ_حکومت_نامنظور","wealth, its only a matter of time before  we go the way of Sri Lanka &amp; into total economic and political freefall. #امپورٹڈ_حکومت_نامنظور",1543552628713480192,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",247,6911,19623,48,1543552625248960513,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5435526252489605e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",,,,['امپورٹڈ_حکومت_نامنظور'],,
3,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543552625248960513,2022-07-03 11:09:58+00:00,My clear message to Imported govt &amp; its backers: Only way out of descending into total chaos is to immed announce &amp; hold free &amp; fair elections. The way this cabal of crooks is crushing people under unbearable inflation while stealing Rs 1100 bn of their money laundered/corruption https://t.co/OyQpr2SQiL,My clear message to Imported govt &amp; its backers: Only way out of descending into total chaos is to immed announce &amp; hold free &amp; fair elections. The way this cabal of crooks is crushing people under unbearable inflation while stealing Rs 1100 bn of their money laundered/corruption https://t.co/OyQpr2SQiL,1543552625248960513,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",891,13798,35041,220,1543552625248960513,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543552547100786688/pu/img/QwuJBumjbfdR0F3_.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/vid/640x352/7o4USM_XFyK1FYBa.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/vid/490x270/_aJGJIndMskrP1Ix.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543552547100786688/pu/pl/KXbYP7sIl7VTx05Z.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 53.097, 'views': 201654}]",,,,,,,,,,
4,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543450250832134149,2022-07-03 04:23:10+00:00,"نہایت کثیر تعداد میں باہرنکلنے اور مجرموں کی امپورٹڈ حکومت کیخلاف کھڑے ہونے پر میں راولپنڈی اور اسلام آباد کے لوگوں کا شکرگزار ہوں۔ #امپورٹڈ_حکومت_نامنظور
https://t.co/iIqPJ2FHXR","نہایت کثیر تعداد میں باہرنکلنے اور مجرموں کی امپورٹڈ حکومت کیخلاف کھڑے ہونے پر میں راولپنڈی اور اسلام آباد کے لوگوں کا شکرگزار ہوں۔ #امپورٹڈ_حکومت_نامنظور
