,_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
https://t.co/iIqPJ2FHXR",1543450250832134149,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1211,14054,40975,208,1543450250832134149,ur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543440903993532417/pu/img/jj4ceDfU7_ULPt0U.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/476x270/h7lEdAgIwFnZwNxt.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/848x480/in9518JQ5o0_JbFv.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/pl/BVEZrP886zW5J5W2.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/636x360/AEmjtJUvcv2_d4Wh.mp4?tag=12', 'bitrate': 832000}], 'duration': 9.101, 'views': 443837}]",,,,,,,,['امپورٹڈ_حکومت_نامنظور'],,
5,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543440942073618432,2022-07-03 03:46:10+00:00,I want to thank the people of Islamabad &amp; Pindi for coming out in such large numbers and standing up against this Imported govt of crooks.#امپورٹڈ_حکومت_نامنظور https://t.co/iIqPJ2FHXR,I want to thank the people of Islamabad &amp; Pindi for coming out in such large numbers and standing up against this Imported govt of crooks.#امپورٹڈ_حکومت_نامنظور https://t.co/iIqPJ2FHXR,1543440942073618432,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1471,17972,52966,333,1543440942073618432,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543440903993532417/pu/img/jj4ceDfU7_ULPt0U.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/476x270/h7lEdAgIwFnZwNxt.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/848x480/in9518JQ5o0_JbFv.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/pl/BVEZrP886zW5J5W2.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543440903993532417/pu/vid/636x360/AEmjtJUvcv2_d4Wh.mp4?tag=12', 'bitrate': 832000}], 'duration': 9.101, 'views': 443837}]",,,,,,,,['امپورٹڈ_حکومت_نامنظور'],,
6,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543101484090511362,2022-07-02 05:17:17+00:00,میں پاکستان+دنیابھرمیں مقیم پاکستانیوں سےملتمس ہوں کہ حقیقی آزادی کیلئےPTIکی جدوجہد کی حمایت اور مالی اعانت کیجئے۔یہ ایک خودمختارپاکستان کی تحریک ہےچنانچہ آگےبڑھ کر اس جہاد میں حصہ ڈالئے @PTIKhurshidAlam تحریک انصاف کی فنڈریزنگ کمیٹی کےچیئرمین ہیں https://t.co/CBmNKOtFLJ,میں پاکستان+دنیابھرمیں مقیم پاکستانیوں سےملتمس ہوں کہ حقیقی آزادی کیلئےPTIکی جدوجہد کی حمایت اور مالی اعانت کیجئے۔یہ ایک خودمختارپاکستان کی تحریک ہےچنانچہ آگےبڑھ کر اس جہاد میں حصہ ڈالئے @PTIKhurshidAlam تحریک انصاف کی فنڈریزنگ کمیٹی کےچیئرمین ہیں https://t.co/CBmNKOtFLJ,1543101484090511362,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1003,11777,30526,186,1543101484090511362,ur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543079450853646336/pu/img/Rj2j9JogiGtuItXC.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/pl/SbSMlBbkSB4Sflg6.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/476x270/qfmVKQCeEc1RfKV-.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/636x360/QSgHegeaqJ376f13.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/848x480/RgVHKAkt8-qHwW9Q.mp4?tag=12', 'bitrate': 2176000}], 'duration': 85.701, 'views': 301231}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'PTIKhurshidAlam', 'id': 209393617, 'displayname': 'Khurshid Alam', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/PTIKhurshidAlam'}]",,,,,
7,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1543079524493312000,2022-07-02 03:50:02+00:00,"I request all Pakistanis living in Pakistan and across the world to donate &amp; support PTI's fight for Haqiqi Azadi. This is a struggle for a sovereign Pakistan - please play your part in this Jehad.
 @PTIKhurshidAlam is chairman of the PTI fundraising committee. https://t.co/CBmNKOtFLJ","I request all Pakistanis living in Pakistan and across the world to donate &amp; support PTI's fight for Haqiqi Azadi. This is a struggle for a sovereign Pakistan - please play your part in this Jehad.
 @PTIKhurshidAlam is chairman of the PTI fundraising committee. https://t.co/CBmNKOtFLJ",1543079524493312000,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1360,12652,33044,292,1543079524493312000,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1543079450853646336/pu/img/Rj2j9JogiGtuItXC.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/pl/SbSMlBbkSB4Sflg6.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/476x270/qfmVKQCeEc1RfKV-.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/636x360/QSgHegeaqJ376f13.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1543079450853646336/pu/vid/848x480/RgVHKAkt8-qHwW9Q.mp4?tag=12', 'bitrate': 2176000}], 'duration': 85.701, 'views': 301231}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'PTIKhurshidAlam', 'id': 209393617, 'displayname': 'Khurshid Alam', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/PTIKhurshidAlam'}]",,,,,
8,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1542943129304711170,2022-07-01 18:48:03+00:00,لاہورمیں آج سینئرصحافی ایاز امیر پر تشدد کی شدید الفاظ میں مذمت کرتاہوں۔شہریوں،صحافیوں اور حزب اختلاف کے سیاستدانوں کےساتھ روا رکھےجانے والےتشدد اور جعلی پرچوں کےساتھ پاکستان فسطائیت کی بدترین دلدل میں اتر رہاہے۔جب ریاست اخلاقی بالادستی کھو دیتی ہےتو تشدد پر اتر آتی ہے۔,لاہورمیں آج سینئرصحافی ایاز امیر پر تشدد کی شدید الفاظ میں مذمت کرتاہوں۔شہریوں،صحافیوں اور حزب اختلاف کے سیاستدانوں کےساتھ روا رکھےجانے والےتشدد اور جعلی پرچوں کےساتھ پاکستان فسطائیت کی بدترین دلدل میں اتر رہاہے۔جب ریاست اخلاقی بالادستی کھو دیتی ہےتو تشدد پر اتر آتی ہے۔,1542943129304711170,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1772,21566,60243,347,1542943129304711170,ur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,
9,snscrape.modules.twitter.Tweet,https://twitter.com/ImranKhanPTI/status/1542929136171499520,2022-07-01 17:52:26+00:00,"I condemn in strongest terms the violence against senior journalist Ayaz Amir today in Lahore. Pak  descending into the worst kind of fascism with violence &amp; fake FIRs against journalists,opp politicians, citizens.When the State loses all moral authority it resorts to violence.","I condemn in strongest terms the violence against senior journalist Ayaz Amir today in Lahore. Pak  descending into the worst kind of fascism with violence &amp; fake FIRs against journalists,opp politicians, citizens.When the State loses all moral authority it resorts to violence.",1542929136171499520,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ImranKhanPTI', 'id': 122453931, 'displayname': 'Imran Khan', 'description': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'rawDescription': 'Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan', 'descriptionUrls': None, 'verified': True, 'created': '2010-03-12T19:28:06+00:00', 'followersCount': 17122974, 'friendsCount': 0, 'statusesCount': 7901, 'favouritesCount': 0, 'listedCount': 9832, 'mediaCount': 1315, 'location': 'Pakistan', 'protected': False, 'linkUrl': 'http://insaf.pk', 'linkTcourl': 'https://t.co/ftDNiYGQwR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526278959746392069/t3sMBz94_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122453931/1534522318', 'label': None, 'url': 'https://twitter.com/ImranKhanPTI'}",1495,20249,54854,367,1542929136171499520,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,
